timestamp_unix,mode,phase,ip,request_id,task_type,payload_bytes,status_code,response_ms,outcome,error
1775370407.572,stress,stress_35,192.168.100.107,53,addition,48,200,378.0,allowed,
1775370407.484,stress,stress_35,192.168.100.107,50,factorial,36,200,499.1,allowed,
1775370407.750,stress,stress_35,192.168.100.107,59,addition,49,200,277.5,allowed,
1775370407.808,stress,stress_35,192.168.100.107,61,addition,49,200,218.6,allowed,
1775370407.543,stress,stress_35,192.168.100.107,52,factorial,36,200,511.8,allowed,
1775370407.690,stress,stress_35,192.168.100.107,57,multiplication,54,200,383.7,allowed,
1775370407.957,stress,stress_35,192.168.100.107,66,addition,49,200,191.0,allowed,
1775370407.899,stress,stress_35,192.168.100.107,64,addition,49,200,271.6,allowed,
1775370407.779,stress,stress_35,192.168.100.107,60,multiplication,55,200,401.8,allowed,
1775370408.017,stress,stress_35,192.168.100.107,68,addition,49,200,202.4,allowed,
1775370407.928,stress,stress_35,192.168.100.107,65,string_length,54,200,324.0,allowed,
1775370408.046,stress,stress_35,192.168.100.107,69,string_length,90,200,239.0,allowed,
1775370407.987,stress,stress_35,192.168.100.107,67,string_length,54,200,319.8,allowed,
1775370407.838,stress,stress_35,192.168.100.107,62,factorial,36,200,494.9,allowed,
1775370408.164,stress,stress_35,192.168.100.107,73,find_vowels,100,200,238.4,allowed,
1775370408.135,stress,stress_35,192.168.100.107,72,addition,49,200,277.3,allowed,
1775370407.869,stress,stress_35,192.168.100.107,63,multiplication,55,200,546.2,allowed,
1775370408.076,stress,stress_35,192.168.100.107,70,multiplication,53,200,380.8,allowed,
1775370408.194,stress,stress_35,192.168.100.107,74,string_length,54,200,313.9,allowed,
1775370408.253,stress,stress_35,192.168.100.107,76,addition,49,200,272.3,allowed,
1775370408.402,stress,stress_35,192.168.100.107,81,addition,48,200,198.4,allowed,
1775370408.105,stress,stress_35,192.168.100.107,71,factorial,36,200,498.0,allowed,
1775370408.342,stress,stress_35,192.168.100.107,79,string_length,66,200,317.5,allowed,
1775370408.461,stress,stress_35,192.168.100.107,83,addition,49,200,213.3,allowed,
1775370408.432,stress,stress_35,192.168.100.107,82,multiplication,54,200,276.1,allowed,
1775370408.224,stress,stress_35,192.168.100.107,75,factorial,36,200,491.0,allowed,
1775370408.313,stress,stress_35,192.168.100.107,78,multiplication,55,200,403.2,allowed,
1775370408.520,stress,stress_35,192.168.100.107,85,find_vowels,60,200,230.2,allowed,
1775370408.491,stress,stress_35,192.168.100.107,84,addition,49,200,272.1,allowed,
1775370408.283,stress,stress_35,192.168.100.107,77,factorial,36,200,500.5,allowed,
1775370408.372,stress,stress_35,192.168.100.107,80,multiplication,55,200,551.7,allowed,
1775370408.638,stress,stress_35,192.168.100.107,89,find_vowels,60,200,341.3,allowed,
1775370408.608,stress,stress_35,192.168.100.107,88,multiplication,55,200,380.1,allowed,
1775370408.727,stress,stress_35,192.168.100.107,92,multiplication,55,200,268.4,allowed,
1775370408.786,stress,stress_35,192.168.100.107,94,string_length,78,200,230.4,allowed,
1775370408.579,stress,stress_35,192.168.100.107,87,factorial,36,200,495.9,allowed,
1775370408.697,stress,stress_35,192.168.100.107,91,multiplication,54,200,390.2,allowed,
1775370408.668,stress,stress_35,192.168.100.107,90,factorial,36,200,505.1,allowed,
1775370408.815,stress,stress_35,192.168.100.107,95,multiplication,55,200,393.0,allowed,
1775370408.756,stress,stress_35,192.168.100.107,93,factorial,36,200,486.9,allowed,
1775370408.549,stress,stress_35,192.168.100.107,86,factorial,36,200,734.5,allowed,
1775370408.846,stress,stress_35,192.168.100.107,96,factorial,36,200,489.4,allowed,
1775370408.875,stress,stress_35,192.168.100.107,97,find_vowels,60,200,473.7,allowed,
1775370408.905,stress,stress_35,192.168.100.107,98,find_vowels,60,200,494.2,allowed,
1775370408.934,stress,stress_35,192.168.100.107,99,find_vowels,80,200,495.0,allowed,
1775370409.052,stress,stress_35,192.168.100.107,103,multiplication,55,200,380.5,allowed,
1775370408.963,stress,stress_35,192.168.100.107,100,factorial,36,200,492.0,allowed,
1775370409.022,stress,stress_35,192.168.100.107,102,find_vowels,60,200,483.0,allowed,
1775370409.141,stress,stress_35,192.168.100.107,106,addition,50,200,382.5,allowed,
1775370408.993,stress,stress_35,192.168.100.107,101,multiplication,54,200,564.5,allowed,
1775370409.111,stress,stress_35,192.168.100.107,105,find_vowels,80,200,496.3,allowed,
1775370409.170,stress,stress_35,192.168.100.107,107,string_length,54,200,441.5,allowed,
1775370409.378,stress,stress_35,192.168.100.107,114,addition,49,200,402.5,allowed,
1775370409.081,stress,stress_35,192.168.100.107,104,factorial,36,200,734.9,allowed,
1775370409.437,stress,stress_35,192.168.100.107,116,addition,49,200,392.8,allowed,
1775370409.348,stress,stress_35,192.168.100.107,113,find_vowels,80,200,494.6,allowed,
1775370409.289,stress,stress_35,192.168.100.107,111,addition,49,200,559.5,allowed,
1775370409.408,stress,stress_35,192.168.100.107,115,string_length,90,200,458.1,allowed,
1775370409.497,stress,stress_35,192.168.100.107,118,addition,49,200,397.7,allowed,
1775370409.200,stress,stress_35,192.168.100.107,108,factorial,36,200,712.6,allowed,
1775370409.229,stress,stress_35,192.168.100.107,109,factorial,36,200,711.7,allowed,
1775370409.586,stress,stress_35,192.168.100.107,121,addition,49,200,387.8,allowed,
1775370409.259,stress,stress_35,192.168.100.107,110,factorial,36,200,724.9,allowed,
1775370409.319,stress,stress_35,192.168.100.107,112,factorial,36,200,716.5,allowed,
1775370409.615,stress,stress_35,192.168.100.107,122,string_length,54,200,465.8,allowed,
1775370409.526,stress,stress_35,192.168.100.107,119,multiplication,55,200,565.9,allowed,
1775370409.467,stress,stress_35,192.168.100.107,117,find_vowels,80,200,692.3,allowed,
1775370409.792,stress,stress_35,192.168.100.107,128,find_vowels,80,200,374.3,allowed,
1775370409.704,stress,stress_35,192.168.100.107,125,addition,49,200,555.4,allowed,
1775370409.822,stress,stress_35,192.168.100.107,129,string_length,66,200,482.9,allowed,
1775370409.971,stress,stress_35,192.168.100.107,134,addition,49,200,379.1,allowed,
1775370409.556,stress,stress_35,192.168.100.107,120,multiplication,55,200,801.9,allowed,
1775370409.763,stress,stress_35,192.168.100.107,127,addition,49,200,600.0,allowed,
1775370409.644,stress,stress_35,192.168.100.107,123,factorial,36,200,748.1,allowed,
1775370409.733,stress,stress_35,192.168.100.107,126,find_vowels,60,200,700.7,allowed,
1775370410.060,stress,stress_35,192.168.100.107,137,multiplication,54,200,392.0,allowed,
1775370409.674,stress,stress_35,192.168.100.107,124,multiplication,55,200,818.6,allowed,
1775370409.942,stress,stress_35,192.168.100.107,133,addition,49,200,553.6,allowed,
1775370409.853,stress,stress_35,192.168.100.107,130,string_length,54,200,661.5,allowed,
1775370410.031,stress,stress_35,192.168.100.107,136,addition,49,200,564.6,allowed,
1775370409.882,stress,stress_35,192.168.100.107,131,factorial,36,200,721.7,allowed,
1775370410.090,stress,stress_35,192.168.100.107,138,multiplication,55,200,544.8,allowed,
1775370410.238,stress,stress_35,192.168.100.107,143,addition,48,200,559.1,allowed,
1775370410.326,stress,stress_35,192.168.100.107,146,addition,49,200,572.2,allowed,
1775370410.149,stress,stress_35,192.168.100.107,140,multiplication,54,200,802.5,allowed,
1775370410.416,stress,stress_35,192.168.100.107,149,addition,49,200,556.7,allowed,
1775370409.912,stress,stress_35,192.168.100.107,132,factorial,36,200,1068.2,allowed,
1775370410.297,stress,stress_35,192.168.100.107,145,find_vowels,60,200,704.1,allowed,
1775370410.001,stress,stress_35,192.168.100.107,135,factorial,36,200,1064.6,allowed,
1775370410.475,stress,stress_35,192.168.100.107,151,string_length,78,200,653.1,allowed,
1775370410.446,stress,stress_35,192.168.100.107,150,find_vowels,60,200,699.9,allowed,
1775370410.119,stress,stress_35,192.168.100.107,139,factorial,36,200,1066.0,allowed,
1775370410.386,stress,stress_35,192.168.100.107,148,multiplication,55,200,810.3,allowed,
1775370410.179,stress,stress_35,192.168.100.107,141,factorial,36,200,1076.9,allowed,
1775370410.623,stress,stress_35,192.168.100.107,156,string_length,78,200,656.0,allowed,
1775370411.363,stress,stress_35,192.168.100.107,181,multiplication,55,503,37.1,overloaded,
1775370410.356,stress,stress_35,192.168.100.107,147,factorial,36,200,1055.4,allowed,
1775370411.423,stress,stress_35,192.168.100.107,183,factorial,36,503,40.1,overloaded,
1775370411.453,stress,stress_35,192.168.100.107,184,multiplication,55,503,33.0,overloaded,
1775370411.482,stress,stress_35,192.168.100.107,185,find_vowels,100,503,32.0,overloaded,
1775370411.512,stress,stress_35,192.168.100.107,186,find_vowels,60,503,32.0,overloaded,
1775370410.505,stress,stress_35,192.168.100.107,152,factorial,36,200,1060.5,allowed,
1775370411.541,stress,stress_35,192.168.100.107,187,factorial,36,503,37.6,overloaded,
1775370410.593,stress,stress_35,192.168.100.107,155,factorial,36,200,1059.5,allowed,
1775370411.600,stress,stress_35,192.168.100.107,189,multiplication,55,503,58.3,overloaded,
1775370411.659,stress,stress_35,192.168.100.107,191,find_vowels,100,503,45.5,overloaded,
1775370411.689,stress,stress_35,192.168.100.107,192,factorial,36,503,43.7,overloaded,
1775370411.718,stress,stress_35,192.168.100.107,193,string_length,54,503,60.0,overloaded,
1775370411.755,stress,stress_35,192.168.100.107,194,string_length,78,503,39.5,overloaded,
1775370411.784,stress,stress_35,192.168.100.107,195,find_vowels,100,503,54.3,overloaded,
1775370411.814,stress,stress_35,192.168.100.107,196,find_vowels,80,503,56.0,overloaded,
1775370411.844,stress,stress_35,192.168.100.107,197,string_length,90,503,38.7,overloaded,
1775370411.873,stress,stress_35,192.168.100.107,198,string_length,90,503,57.9,overloaded,
1775370411.903,stress,stress_35,192.168.100.107,199,string_length,54,503,45.5,overloaded,
1775370411.932,stress,stress_35,192.168.100.107,200,find_vowels,80,503,47.1,overloaded,
1775370411.962,stress,stress_35,192.168.100.107,201,find_vowels,60,403,32.9,blocked,
1775370411.992,stress,stress_35,192.168.100.107,202,multiplication,54,403,6.5,blocked,
1775370412.021,stress,stress_35,192.168.100.107,203,factorial,36,403,16.6,blocked,
1775370412.052,stress,stress_35,192.168.100.107,204,addition,49,403,7.3,blocked,
1775370412.081,stress,stress_35,192.168.100.107,205,string_length,66,403,7.2,blocked,
1775370412.111,stress,stress_35,192.168.100.107,206,find_vowels,80,403,27.6,blocked,
1775370412.140,stress,stress_35,192.168.100.107,207,string_length,66,403,15.7,blocked,
1775370412.170,stress,stress_35,192.168.100.107,208,factorial,36,403,19.7,blocked,
1775370412.200,stress,stress_35,192.168.100.107,209,find_vowels,60,403,22.8,blocked,
1775370412.229,stress,stress_35,192.168.100.107,210,addition,49,403,26.2,blocked,
1775370412.259,stress,stress_35,192.168.100.107,211,multiplication,55,403,30.1,blocked,
1775370412.289,stress,stress_35,192.168.100.107,212,factorial,36,403,16.1,blocked,
1775370412.319,stress,stress_35,192.168.100.107,213,factorial,36,403,19.9,blocked,
1775370412.349,stress,stress_35,192.168.100.107,214,addition,49,403,7.7,blocked,
1775370412.379,stress,stress_35,192.168.100.107,215,string_length,90,403,26.8,blocked,
1775370412.415,stress,stress_35,192.168.100.107,216,find_vowels,60,403,7.9,blocked,
1775370412.445,stress,stress_35,192.168.100.107,217,multiplication,55,403,26.4,blocked,
1775370412.474,stress,stress_35,192.168.100.107,218,find_vowels,60,403,6.6,blocked,
1775370412.504,stress,stress_35,192.168.100.107,219,factorial,36,403,13.2,blocked,
1775370412.533,stress,stress_35,192.168.100.107,220,find_vowels,100,403,21.5,blocked,
1775370412.563,stress,stress_35,192.168.100.107,221,find_vowels,100,403,8.0,blocked,
1775370412.592,stress,stress_35,192.168.100.107,222,string_length,66,403,13.3,blocked,
1775370412.622,stress,stress_35,192.168.100.107,223,multiplication,54,403,7.9,blocked,
1775370412.653,stress,stress_35,192.168.100.107,224,string_length,66,403,19.4,blocked,
1775370412.682,stress,stress_35,192.168.100.107,225,addition,49,403,23.9,blocked,
1775370412.711,stress,stress_35,192.168.100.107,226,multiplication,54,403,7.8,blocked,
1775370412.741,stress,stress_35,192.168.100.107,227,multiplication,55,403,13.3,blocked,
1775370410.208,stress,stress_35,192.168.100.107,142,find_vowels,100,200,2549.9,allowed,
1775370412.772,stress,stress_35,192.168.100.107,228,factorial,36,403,16.5,blocked,
1775370412.802,stress,stress_35,192.168.100.107,229,factorial,36,403,8.7,blocked,
1775370412.832,stress,stress_35,192.168.100.107,230,factorial,36,403,9.4,blocked,
1775370412.862,stress,stress_35,192.168.100.107,231,find_vowels,60,403,26.8,blocked,
1775370412.891,stress,stress_35,192.168.100.107,232,string_length,78,403,14.8,blocked,
1775370412.921,stress,stress_35,192.168.100.107,233,find_vowels,60,403,17.8,blocked,
1775370412.950,stress,stress_35,192.168.100.107,234,addition,48,403,8.1,blocked,
1775370410.267,stress,stress_35,192.168.100.107,144,multiplication,53,200,2711.4,allowed,
1775370412.980,stress,stress_35,192.168.100.107,235,find_vowels,100,403,24.5,blocked,
1775370410.682,stress,stress_35,192.168.100.107,158,addition,49,200,2335.4,allowed,
1775370413.010,stress,stress_35,192.168.100.107,236,addition,49,403,9.5,blocked,
1775370413.040,stress,stress_35,192.168.100.107,237,addition,49,403,14.9,blocked,
1775370410.564,stress,stress_35,192.168.100.107,154,string_length,54,200,2493.2,allowed,
1775370413.070,stress,stress_35,192.168.100.107,238,factorial,36,403,19.2,blocked,
1775370413.099,stress,stress_35,192.168.100.107,239,string_length,90,403,7.8,blocked,
1775370413.129,stress,stress_35,192.168.100.107,240,addition,49,403,16.2,blocked,
1775370413.159,stress,stress_35,192.168.100.107,241,addition,49,403,30.2,blocked,
1775370413.190,stress,stress_35,192.168.100.107,242,string_length,66,403,17.5,blocked,
1775370410.652,stress,stress_35,192.168.100.107,157,find_vowels,60,200,2557.6,allowed,
1775370413.219,stress,stress_35,192.168.100.107,243,string_length,54,403,19.1,blocked,
1775370413.249,stress,stress_35,192.168.100.107,244,multiplication,54,403,7.7,blocked,
1775370413.280,stress,stress_35,192.168.100.107,245,string_length,78,403,24.2,blocked,
1775370410.860,stress,stress_35,192.168.100.107,164,string_length,54,200,2476.2,allowed,
1775370413.309,stress,stress_35,192.168.100.107,246,addition,48,403,29.4,blocked,
1775370413.340,stress,stress_35,192.168.100.107,247,factorial,36,403,15.0,blocked,
1775370413.370,stress,stress_35,192.168.100.107,248,find_vowels,80,403,19.7,blocked,
1775370413.399,stress,stress_35,192.168.100.107,249,multiplication,54,403,7.2,blocked,
1775370413.429,stress,stress_35,192.168.100.107,250,string_length,90,403,26.6,blocked,
1775370413.459,stress,stress_35,192.168.100.107,251,multiplication,54,403,13.1,blocked,
1775370413.489,stress,stress_35,192.168.100.107,252,find_vowels,60,403,16.7,blocked,
1775370413.519,stress,stress_35,192.168.100.107,253,addition,49,403,19.4,blocked,
1775370413.549,stress,stress_35,192.168.100.107,254,addition,49,403,7.5,blocked,
1775370413.579,stress,stress_35,192.168.100.107,255,factorial,36,403,27.4,blocked,
1775370410.534,stress,stress_35,192.168.100.107,153,factorial,36,200,3077.9,allowed,
1775370413.609,stress,stress_35,192.168.100.107,256,find_vowels,60,403,8.3,blocked,
1775370413.639,stress,stress_35,192.168.100.107,257,find_vowels,80,403,15.6,blocked,
1775370413.670,stress,stress_35,192.168.100.107,258,find_vowels,80,403,19.9,blocked,
1775370413.699,stress,stress_35,192.168.100.107,259,addition,49,403,8.0,blocked,
1775370413.729,stress,stress_35,192.168.100.107,260,factorial,36,403,27.1,blocked,
1775370413.759,stress,stress_35,192.168.100.107,261,addition,49,403,31.0,blocked,
1775370413.789,stress,stress_35,192.168.100.107,262,string_length,78,403,17.7,blocked,
1775370410.712,stress,stress_35,192.168.100.107,159,factorial,36,200,3102.3,allowed,
1775370413.819,stress,stress_35,192.168.100.107,263,string_length,90,403,14.2,blocked,
1775370413.848,stress,stress_35,192.168.100.107,264,find_vowels,60,403,15.6,blocked,
1775370413.878,stress,stress_35,192.168.100.107,265,find_vowels,60,403,27.6,blocked,
1775370413.907,stress,stress_35,192.168.100.107,266,string_length,54,403,6.0,blocked,
1775370413.937,stress,stress_35,192.168.100.107,267,multiplication,54,403,18.8,blocked,
1775370413.966,stress,stress_35,192.168.100.107,268,string_length,54,403,6.7,blocked,
1775370413.996,stress,stress_35,192.168.100.107,269,find_vowels,100,403,26.5,blocked,
1775370414.026,stress,stress_35,192.168.100.107,270,string_length,90,403,29.6,blocked,
1775370414.056,stress,stress_35,192.168.100.107,271,find_vowels,60,403,15.8,blocked,
1775370414.087,stress,stress_35,192.168.100.107,272,string_length,54,403,19.6,blocked,
1775370414.116,stress,stress_35,192.168.100.107,273,string_length,66,403,7.6,blocked,
1775370414.146,stress,stress_35,192.168.100.107,274,factorial,36,403,25.2,blocked,
1775370414.176,stress,stress_35,192.168.100.107,275,find_vowels,100,403,30.2,blocked,
1775370414.206,stress,stress_35,192.168.100.107,276,multiplication,55,403,16.1,blocked,
1775370410.771,stress,stress_35,192.168.100.107,161,addition,49,200,3469.1,allowed,
1775370414.236,stress,stress_35,192.168.100.107,277,factorial,36,403,8.1,blocked,
1775370410.801,stress,stress_35,192.168.100.107,162,addition,49,200,3457.9,allowed,
1775370414.266,stress,stress_35,192.168.100.107,278,factorial,36,403,7.1,blocked,
1775370414.296,stress,stress_35,192.168.100.107,279,addition,49,403,26.7,blocked,
1775370414.325,stress,stress_35,192.168.100.107,280,multiplication,54,403,18.6,blocked,
1775370414.355,stress,stress_35,192.168.100.107,281,factorial,36,403,6.7,blocked,
1775370414.386,stress,stress_35,192.168.100.107,282,find_vowels,100,403,20.2,blocked,
1775370414.416,stress,stress_35,192.168.100.107,283,string_length,66,403,9.1,blocked,
1775370414.446,stress,stress_35,192.168.100.107,284,factorial,36,403,25.9,blocked,
1775370414.476,stress,stress_35,192.168.100.107,285,find_vowels,100,403,14.0,blocked,
1775370414.506,stress,stress_35,192.168.100.107,286,multiplication,55,403,15.6,blocked,
1775370414.536,stress,stress_35,192.168.100.107,287,find_vowels,100,403,19.3,blocked,
1775370410.889,stress,stress_35,192.168.100.107,165,string_length,66,200,3684.7,allowed,
1775370414.565,stress,stress_35,192.168.100.107,288,addition,49,403,10.6,blocked,
1775370414.595,stress,stress_35,192.168.100.107,289,addition,49,403,26.7,blocked,
1775370414.625,stress,stress_35,192.168.100.107,290,multiplication,54,403,13.2,blocked,
1775370410.830,stress,stress_35,192.168.100.107,163,find_vowels,100,200,3814.3,allowed,
1775370411.187,stress,stress_35,192.168.100.107,175,addition,49,200,3463.3,allowed,
1775370414.655,stress,stress_35,192.168.100.107,291,string_length,90,403,16.4,blocked,
1775370414.684,stress,stress_35,192.168.100.107,292,factorial,36,403,21.9,blocked,
1775370410.919,stress,stress_35,192.168.100.107,166,find_vowels,60,200,3817.1,allowed,
1775370414.714,stress,stress_35,192.168.100.107,293,string_length,54,403,23.7,blocked,
1775370414.744,stress,stress_35,192.168.100.107,294,string_length,66,403,27.4,blocked,
1775370410.978,stress,stress_35,192.168.100.107,168,find_vowels,60,200,3802.3,allowed,
1775370410.741,stress,stress_35,192.168.100.107,160,multiplication,55,200,4042.1,allowed,
1775370414.774,stress,stress_35,192.168.100.107,295,find_vowels,100,403,10.4,blocked,
1775370414.804,stress,stress_35,192.168.100.107,296,factorial,36,403,17.2,blocked,
1775370414.833,stress,stress_35,192.168.100.107,297,find_vowels,80,403,7.5,blocked,
1775370414.863,stress,stress_35,192.168.100.107,298,factorial,36,403,25.1,blocked,
1775370414.892,stress,stress_35,192.168.100.107,299,string_length,54,403,13.3,blocked,
1775370414.922,stress,stress_35,192.168.100.107,300,factorial,36,403,16.8,blocked,
1775370414.952,stress,stress_35,192.168.100.107,301,string_length,78,403,20.3,blocked,
1775370410.948,stress,stress_35,192.168.100.107,167,multiplication,55,200,4037.8,allowed,
1775370414.981,stress,stress_35,192.168.100.107,302,string_length,54,403,23.9,blocked,
1775370415.011,stress,stress_35,192.168.100.107,303,factorial,36,403,27.9,blocked,
1775370415.041,stress,stress_35,192.168.100.107,304,multiplication,55,403,17.1,blocked,
1775370415.070,stress,stress_35,192.168.100.107,305,string_length,78,403,17.8,blocked,
1775370415.100,stress,stress_35,192.168.100.107,306,multiplication,54,403,7.7,blocked,
1775370415.130,stress,stress_35,192.168.100.107,307,factorial,36,403,8.0,blocked,
1775370411.096,stress,stress_35,192.168.100.107,172,multiplication,55,200,4049.2,allowed,
1775370415.159,stress,stress_35,192.168.100.107,308,multiplication,55,403,7.0,blocked,
1775370415.189,stress,stress_35,192.168.100.107,309,addition,49,403,7.4,blocked,
1775370415.219,stress,stress_35,192.168.100.107,310,find_vowels,60,403,6.4,blocked,
1775370415.248,stress,stress_35,192.168.100.107,311,string_length,78,403,23.8,blocked,
1775370415.277,stress,stress_35,192.168.100.107,312,multiplication,55,403,27.9,blocked,
1775370415.307,stress,stress_35,192.168.100.107,313,find_vowels,60,403,14.5,blocked,
1775370415.337,stress,stress_35,192.168.100.107,314,factorial,36,403,17.2,blocked,
1775370415.368,stress,stress_35,192.168.100.107,315,string_length,90,403,21.4,blocked,
1775370415.397,stress,stress_35,192.168.100.107,316,addition,49,403,24.6,blocked,
1775370415.427,stress,stress_35,192.168.100.107,317,multiplication,55,403,28.9,blocked,
1775370415.459,stress,stress_35,192.168.100.107,318,find_vowels,60,403,7.4,blocked,
1775370415.488,stress,stress_35,192.168.100.107,319,addition,49,403,9.0,blocked,
1775370415.517,stress,stress_35,192.168.100.107,320,addition,48,403,7.6,blocked,
1775370415.547,stress,stress_35,192.168.100.107,321,addition,48,403,18.6,blocked,
1775370415.577,stress,stress_35,192.168.100.107,322,string_length,66,403,7.1,blocked,
1775370411.008,stress,stress_35,192.168.100.107,169,factorial,36,200,4591.6,allowed,
1775370415.607,stress,stress_35,192.168.100.107,323,string_length,78,403,15.1,blocked,
1775370415.636,stress,stress_35,192.168.100.107,324,string_length,54,403,18.7,blocked,
1775370411.067,stress,stress_35,192.168.100.107,171,factorial,36,200,4593.1,allowed,
1775370415.665,stress,stress_35,192.168.100.107,325,multiplication,55,403,7.1,blocked,
1775370415.695,stress,stress_35,192.168.100.107,326,string_length,90,403,7.1,blocked,
1775370411.126,stress,stress_35,192.168.100.107,173,factorial,36,200,4606.3,allowed,
1775370415.724,stress,stress_35,192.168.100.107,327,multiplication,55,403,8.3,blocked,
1775370411.156,stress,stress_35,192.168.100.107,174,factorial,36,200,4595.8,allowed,
1775370415.754,stress,stress_35,192.168.100.107,328,addition,49,403,17.7,blocked,
1775370415.783,stress,stress_35,192.168.100.107,329,string_length,66,403,8.6,blocked,
1775370415.813,stress,stress_35,192.168.100.107,330,multiplication,55,403,13.4,blocked,
1775370415.842,stress,stress_35,192.168.100.107,331,addition,49,403,21.0,blocked,
1775370415.872,stress,stress_35,192.168.100.107,332,multiplication,55,403,6.7,blocked,
1775370415.902,stress,stress_35,192.168.100.107,333,multiplication,54,403,19.3,blocked,
1775370415.932,stress,stress_35,192.168.100.107,334,addition,49,403,7.1,blocked,
1775370415.961,stress,stress_35,192.168.100.107,335,addition,49,403,27.0,blocked,
1775370415.991,stress,stress_35,192.168.100.107,336,factorial,36,403,7.7,blocked,
1775370416.021,stress,stress_35,192.168.100.107,337,find_vowels,80,403,17.3,blocked,
1775370416.050,stress,stress_35,192.168.100.107,338,addition,49,403,7.2,blocked,
1775370416.080,stress,stress_35,192.168.100.107,339,find_vowels,80,403,26.0,blocked,
1775370416.110,stress,stress_35,192.168.100.107,340,addition,48,403,28.8,blocked,
1775370416.139,stress,stress_35,192.168.100.107,341,multiplication,55,403,15.2,blocked,
1775370416.171,stress,stress_35,192.168.100.107,342,multiplication,55,403,18.4,blocked,
1775370416.200,stress,stress_35,192.168.100.107,343,factorial,36,403,7.2,blocked,
1775370416.229,stress,stress_35,192.168.100.107,344,factorial,36,403,25.8,blocked,
1775370416.259,stress,stress_35,192.168.100.107,345,string_length,90,403,6.9,blocked,
1775370416.289,stress,stress_35,192.168.100.107,346,addition,49,403,17.3,blocked,
1775370416.319,stress,stress_35,192.168.100.107,347,factorial,36,403,19.2,blocked,
1775370416.348,stress,stress_35,192.168.100.107,348,addition,48,403,24.3,blocked,
1775370416.378,stress,stress_35,192.168.100.107,349,addition,48,403,28.0,blocked,
1775370416.408,stress,stress_35,192.168.100.107,350,multiplication,54,403,7.3,blocked,
1775370416.438,stress,stress_35,192.168.100.107,351,find_vowels,60,403,16.6,blocked,
1775370416.468,stress,stress_35,192.168.100.107,352,find_vowels,80,403,19.2,blocked,
1775370416.498,stress,stress_35,192.168.100.107,353,string_length,54,403,24.0,blocked,
1775370416.528,stress,stress_35,192.168.100.107,354,string_length,54,403,26.0,blocked,
1775370411.037,stress,stress_35,192.168.100.107,170,string_length,78,200,5521.3,allowed,
1775370416.559,stress,stress_35,192.168.100.107,355,string_length,78,403,12.7,blocked,
1775370416.589,stress,stress_35,192.168.100.107,356,factorial,36,403,17.2,blocked,
1775370416.618,stress,stress_35,192.168.100.107,357,string_length,66,403,6.9,blocked,
1775370416.648,stress,stress_35,192.168.100.107,358,addition,48,403,24.3,blocked,
1775370416.677,stress,stress_35,192.168.100.107,359,multiplication,55,403,27.1,blocked,
1775370416.708,stress,stress_35,192.168.100.107,360,string_length,90,403,13.8,blocked,
1775370416.738,stress,stress_35,192.168.100.107,361,string_length,90,403,17.5,blocked,
1775370411.275,stress,stress_35,192.168.100.107,178,string_length,66,200,5516.8,allowed,
1775370416.768,stress,stress_35,192.168.100.107,362,multiplication,55,403,25.5,blocked,
1775370416.797,stress,stress_35,192.168.100.107,363,addition,47,403,24.9,blocked,
1775370416.827,stress,stress_35,192.168.100.107,364,multiplication,55,403,28.4,blocked,
1775370416.857,stress,stress_35,192.168.100.107,365,string_length,66,403,15.4,blocked,
1775370416.887,stress,stress_35,192.168.100.107,366,factorial,36,403,18.4,blocked,
1775370416.917,stress,stress_35,192.168.100.107,367,factorial,36,403,21.5,blocked,
1775370416.948,stress,stress_35,192.168.100.107,368,factorial,36,403,24.3,blocked,
1775370411.305,stress,stress_35,192.168.100.107,179,find_vowels,60,200,5693.2,allowed,
1775370416.977,stress,stress_35,192.168.100.107,369,addition,48,403,29.2,blocked,
1775370417.007,stress,stress_35,192.168.100.107,370,multiplication,54,403,15.3,blocked,
1775370417.037,stress,stress_35,192.168.100.107,371,factorial,36,403,19.1,blocked,
1775370417.066,stress,stress_35,192.168.100.107,372,string_length,90,403,22.1,blocked,
1775370417.096,stress,stress_35,192.168.100.107,373,addition,49,403,25.2,blocked,
1775370417.126,stress,stress_35,192.168.100.107,374,find_vowels,80,403,12.5,blocked,
1775370411.630,stress,stress_35,192.168.100.107,190,string_length,90,200,5513.6,allowed,
1775370417.157,stress,stress_35,192.168.100.107,375,find_vowels,80,403,14.8,blocked,
1775370417.187,stress,stress_35,192.168.100.107,376,multiplication,55,403,18.4,blocked,
1775370417.216,stress,stress_35,192.168.100.107,377,multiplication,55,403,8.6,blocked,
1775370411.216,stress,stress_35,192.168.100.107,176,multiplication,55,200,6017.2,allowed,
1775370417.246,stress,stress_35,192.168.100.107,378,factorial,36,403,6.8,blocked,
1775370411.571,stress,stress_35,192.168.100.107,188,find_vowels,100,200,5693.5,allowed,
1775370417.276,stress,stress_35,192.168.100.107,379,factorial,36,403,13.3,blocked,
1775370417.305,stress,stress_35,192.168.100.107,380,find_vowels,60,403,16.2,blocked,
1775370417.336,stress,stress_35,192.168.100.107,381,factorial,36,403,17.5,blocked,
1775370411.334,stress,stress_35,192.168.100.107,180,multiplication,55,200,6039.9,allowed,
1775370417.365,stress,stress_35,192.168.100.107,382,multiplication,55,403,9.7,blocked,
1775370417.396,stress,stress_35,192.168.100.107,383,multiplication,54,403,26.4,blocked,
